,Fsp3,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,tpsaEfficiency,Zagreb,XLogP,WPATH,WPOL,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,MW,VAdjMat,VABC,TopoPSA,LipinskiFailures,nRotB,topoShape,PetitjeanNumber,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,MLogP,nAtomLAC,nAtomP,nAtomLC,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,HybRatio,nHBDon,nHBAcc,fragC,FMF,ECCEN,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,bpol,nB,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nBase,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,nAtom,nAromBond,naAromAtom,apol,ALogP,ALogp2,AMR,nAcid,JPLogP,ligand,pK_AD42,pK_ref,pK_Vina
176,0.1818181818181818,3,3,1,1,0,0,1,2,0,0,0,0.4034701809488303,98,0.9369999999999996,579,29,37.02990974665198,2.0572172081473323,20.596392147272493,2.576130791707515,18.020261355564944,244.2530080803628,5.321928094887363,198.89494922769504,98.49,0,2,1.0,0.5,0.0999999999999999,0.7643542337634934,2.915360988922258,0.0,0.3333333333333333,7.232570561578926,0.0,8.178887545838217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924912141479415,0.0,0.0,1.9,0,16,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.005,5.174791914387634,2.4,0.1818181818181818,4,5,718.07,0.7222222222222222,290,12.698306133819765,8.707039898056804,7.884138411740851,6.951548310755614,5.880037203182144,4.937973037317336,3.626213178301824,2.6461250248333483,9.95737601984303,5.5032518746111,3.886450764358261,2.7817642676142125,1.8798505120464055,1.3060647295133525,0.7652154318594073,0.4460331943855525,3.0846412881554284,4.973989920895714,7.111122167166528,0.893968788784735,1.154596981804482,1.3319814306639772,1.2800333143473333,0.0,0.2475997599422481,0.0,0.4362714473539593,0.0,0.0519991908997162,0.0,0.0,0.0,0.0962250448649376,0.3152352563430426,0.614279200079273,0.0,0.0,0.0279508497187473,0.0810590442704758,0.1238650554760794,0,0,1,5,1,0,0,0,0,19.356484,20,11.691059733364051,16.005958805048788,-0.3814209080728029,0.4081355118778766,5.081705524681376,9.852342812402432,0,1154.0887578609636,1379.7789031127663,2007.476458802131,1920.7119188432232,1504.1096046807786,20.934350843199827,22.32627517529792,33.20870891412118,32.82136879546527,27.7929067814793,0.4521305050480552,-0.3373806495484682,0.2984534756915579,-0.2974415454972148,0.0841122142785571,30,15,13,34.76351600000001,1.3061999999999996,1.706158439999999,68.35260000000001,0,0.4730727112922444,3rr4_ligand,4.60931,4.55,5.113959
177,0.9,0,0,0,0,0,0,0,0,0,0,0,0.2344884337981098,44,3.675,277,9,22.66182843843521,1.8884857032029343,4.763097565475968,4.763097565475968,0.0,171.25704314570885,4.459431618637298,195.14207030938925,40.13,0,8,1.0,0.5,0.0,2.1252005594420327,0.1111111111111111,0.0,11.24058362962237,2.1252005594420327,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,10,2,11,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,9.090909090909092,11.11111111111111,0.9,0,2,768.02,0.0,169,9.234204518682008,5.770055610029662,4.303842328271808,2.385027805014831,1.5096926389478171,0.9425139025074156,0.5780696241772716,0.3462569512537077,7.565102539956245,4.7647843170117525,3.015657910857049,1.8823921585058765,1.1542755648352507,0.6911960792529381,0.4003610871209885,0.2205980396264691,0.2886751345948129,0.2041241452319315,0.1443375672974064,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,8,0,0,22.686933,11,11.808164098162068,16.00979063918005,-0.331380799615189,0.4611024711506641,3.5969349180342767,7.581643032159725,0,485.66126259827246,468.6652750715448,446.7862693432629,385.5501068848116,333.04006254501365,13.548938071081892,11.66418395426513,12.438652989806076,9.66418395426513,8.66418395426513,0.2674784927362945,-0.1361436373890762,0.0084677747194158,-0.0057595492171958,-0.00029612294825962784,31,0,0,31.87306700000001,2.9526000000000003,8.717846760000002,47.1998,1,3.3904350261778946,3u9q_ligand,2.52119,4.38,3.19596
178,0.3636363636363636,3,1,1,1,0,0,2,1,0,0,0,0.241720391590203,80,0.7350000000000001,257,23,29.08927768952444,2.077805549251745,8.680157718297808,2.5732989731466667,6.106858745151141,189.23413600604465,5.0,172.39905514702818,45.71,0,0,1.0,0.5,0.0,0.0,0.0,0.0,7.641532887879791,8.705067699207662,3.44160117363098,1.8898815748423097,2.381101577952299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.34,0,9,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2421875,3.25,1.2222222222222223,0.3636363636363636,2,2,659.03,0.9285714285714286,146,9.596011838247806,6.828133814754585,6.228049637523196,5.819733593155577,5.19777635699532,3.856443850793929,2.5174232860438,1.5978587376009266,8.33896971078201,5.6527947579812,4.685368098994464,4.009363654324228,3.356777827188395,2.0178837444966176,1.2253909115262682,0.6884867499329217,3.136174442204764,5.760268148995148,7.915789182731466,1.7131385409996729,3.000506245207186,3.381341078269665,1.013019337086685,0.0833333333333333,0.4828049143453279,0.0929462559708675,0.6221452989020262,0.0625,0.1695486714440109,0.0307999549891715,0.0,0.0,0.1930413817439771,0.4881623721045922,0.890813419813309,0.0,0.0,0.2080266952966368,0.2975907977999212,0.415877437789548,0,0,1,5,1,2,1,0,1,15.829691,16,11.691252814074485,16.00595623968949,-0.4164485282191044,0.3684188263614528,5.243177210221792,11.155270245491389,2,982.7813881157228,1205.9593614992675,1825.0812512578127,1566.152188808594,1071.849981902344,15.494429638093909,16.99681970985435,25.716463240101408,25.325459507612933,20.574445562462568,0.2310378336516313,-0.1031673231032308,0.0336004649915312,-0.0893176121261887,0.0451893116411248,27,6,6,31.030309000000003,-0.8918000000000007,0.7953072400000013,51.65440000000002,0,,3udh_ligand,6.51738,2.85,5.215352
179,0.5833333333333334,2,1,2,1,0,0,0,1,1,0,0,0.1398668284929449,82,2.198,528,26,34.40441133143296,2.023788901848998,15.01293951806789,2.9300687902257927,9.53206704085044,301.2027476036734,5.169925001442312,234.96833636022845,41.97,0,3,0.8,0.4444444444444444,0.0,1.493606728369726,0.7663094323935531,0.0,8.743705825605543,7.738500106735466,0.0,1.6509636244473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6666666666666667,0.0,2.2300000000000004,2,8,3,0,0,0,0,0,0,1,0,6,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.432098765432098,6.805293005671078,3.728894173602854,0.5833333333333334,1,2,1097.05,0.7647058823529411,249,12.087575669810528,8.308861750289882,6.850814346092921,5.62899852168149,4.435357822952962,3.62007823612202,2.536287395278928,1.4608194729898605,12.16397771908625,7.549993550513587,5.507215720054607,4.035209779320181,2.825522046942978,2.1605412816697265,1.4690106292917335,0.6450852247925996,1.9197769281763637,2.768080999057175,3.801720348002161,1.0196214138203217,1.2706529979022845,1.6037209105958343,0.7357022603955158,0.0,0.2011844635310912,0.0,0.4648420796372813,0.0,0.089022716575673,0.0,0.0,0.0,0.0,0.0680413817439771,0.1554376142423653,0.0,0.0,0.0,0.0186338998124982,0.0525368438120306,0,0,2,3,0,6,1,0,0,27.276933,18,11.73577985220872,78.91851816173023,-0.4177101509265706,0.3831570196233704,5.159665432828208,10.222518025648206,2,1176.6412609695817,1321.4676301711922,1715.6865671968835,1861.6556178425749,1310.0285976936034,62.1125007306858,25.48013294767284,37.73663678808556,47.437568440020506,32.021814162390584,0.395773511395301,-0.2107057424730729,-0.1261769941858548,0.2183363797669246,-0.0344111437032371,36,6,6,40.941067,0.4096999999999995,0.1678540899999996,71.92670000000001,0,,3u8n_ligand,6.475,10.17,4.90989
180,0.5833333333333334,2,1,2,1,0,0,0,1,1,0,0,0.1889173549707399,76,1.311,454,23,32.55609245322895,2.0347557783268093,12.491188838009428,2.934665789519321,9.556523048490106,222.3071603866492,5.08746284125034,215.6847173826617,41.97,0,3,0.8,0.4444444444444444,0.0,1.7357092442759032,0.5163977794943223,0.0,10.657381475733198,6.988578143604476,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6666666666666667,0.0,2.3400000000000003,2,8,3,0,0,0,0,0,0,1,0,6,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.456747404844291,6.666666666666667,3.769230769230769,0.5833333333333334,1,2,1129.04,0.8125,234,11.21733218180745,7.898178147766922,6.333029600892078,5.086790162300682,4.213506919159914,3.297328974836053,2.3052640211055366,1.3604693016304787,10.277366976151944,6.641280271043618,4.652456390772833,3.3570920277299643,2.472930947397636,1.7887516913500623,1.2519396160673382,0.5312887355513616,1.327709221041814,2.158084718070511,2.7891788105842914,0.575785960456242,0.8429247981851321,1.0103403714725654,0.5374574785652648,0.0,0.0833333333333333,0.0,0.2543803798689596,0.0,0.0372677996249964,0.0,0.0,0.0,0.0,0.0833333333333333,0.1070380875313477,0.0,0.0,0.0,0.0215165741455967,0.0184066090980725,0,0,2,3,0,6,1,0,0,27.08014,17,11.735796158744792,15.999935171958862,-0.4177327481130391,0.3354348447525148,4.963483844435482,9.88123997104497,2,955.6207987533344,1063.5331352744945,1343.0351451962742,1454.3841333566131,1004.8892819753418,17.854409939370388,18.82745748652825,23.325731396841256,25.27024190947392,18.716463240101408,0.3788635702777326,-0.1938974648186581,-0.1268331405875647,0.2022908552546976,-0.0140034616838957,36,6,6,38.557860000000005,-0.5729000000000019,0.3282144100000021,63.46170000000001,0,,3u8k_ligand,4.9585,8.66,4.789479
181,0.6,2,1,2,1,0,0,0,2,0,0,0,0.4964894129625414,104,-1.503,752,36,39.55072361524149,1.9775361807620744,27.14279650907005,18.201015056135564,6.419833163556774,292.2182328946729,5.392317422778761,238.4866776260345,145.01000000000002,0,2,0.8,0.4444444444444444,0.0,0.0,0.0,0.0,0.1999999999999999,5.46627742054207,0.0,9.954845647783053,0.0,0.0,2.7457162318209254,1.6188704068605666,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,1.46,0,8,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3718820861678,6.40582726326743,3.122448979591837,0.6,5,7,776.1,0.6,288,15.024579547452824,9.362279762904675,8.712345869845832,7.816668076871696,5.664305080554335,4.4784728388999495,3.010346529433768,1.778531167255811,10.009985718224913,5.67972081865414,4.3630331908184266,3.0655423406254623,1.9616187464405055,1.3004157163105905,0.6946438709064734,0.337638451258032,4.72880096497489,6.6549173744149295,10.17816447937239,1.2847407713663834,1.5382081997881627,1.8679441014511564,1.7232892440187488,0.0,0.7154619543061582,0.0,0.6410466511328551,0.0,0.1289217380099064,0.0,0.0,0.0,0.0,0.100916476718207,0.3930886001085256,0.0,0.0,0.0,0.0423265706531437,0.0939595587264846,0,0,2,1,0,2,4,0,0,21.886691000000003,21,11.772551607427856,19.000139250995005,-0.4208398520704579,0.4422399764627489,4.3875900366695335,9.836499772580256,0,1039.133355974991,1239.0835745843813,1776.8867982277225,1886.5917915807197,1500.2455989769298,27.643287990382237,25.06943059448789,38.88895446059279,48.70238581560877,40.51576576282186,1.0124371502746166,-0.3634586268088678,-0.1536626142155821,-0.0495309794683585,0.0589750018897513,33,6,6,34.63930899999999,-0.9773000000000004,0.9551152900000004,58.4611,0,-2.714920545799248,3syr_ligand,4.00367,5.1,7.061877
182,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,0,0.2014863647015278,52,4.813000000000001,444,11,26.661621902055405,1.904401564432529,4.763906576339979,4.763906576339979,0.0,199.310277954588,4.700439718141093,229.7340395611226,40.13,0,10,1.0,0.5,0.0,2.2081252132060087,0.0909090909090909,0.0,15.159595654909138,2.2081252132060087,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,12,3,13,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,11.076923076923077,13.090909090909092,0.9166666666666666,0,2,1114.02,0.0,239,10.648418081055103,6.770055610029662,5.010949109458355,2.885027805014831,1.863246029541091,1.1925139025074156,0.7548463194739086,0.4712569512537077,8.97931610232934,5.7647843170117525,3.722764692043597,2.3823921585058763,1.507828955428525,0.941196079252938,0.5771377824176254,0.345598039626469,0.2886751345948129,0.2041241452319315,0.1443375672974064,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,10,0,0,27.059760999999995,13,11.80621632931296,16.00979170607278,-0.3313848169351602,0.4611202501499102,3.598803508119584,7.697665425323401,0,602.2553668723532,585.2144075122844,563.2062390929875,501.6661500723298,448.6176788758605,15.548938071081892,13.66418395426513,14.438652989806076,11.66418395426513,10.66418395426513,0.2674784927362945,-0.1361436373890761,0.0084677747194158,-0.0057595492171958,-0.00029612294825962784,37,0,0,38.060239,3.865,14.938225,56.40180000000001,1,4.28892646472156,3ueu_ligand,2.10066,5.24,3.43324
183,0.9285714285714286,0,0,0,0,0,0,0,0,0,0,0,0.1766276618394049,60,5.9510000000000005,667,13,30.66157026796045,1.916348141747528,4.764108829055981,4.764108829055981,0.0,227.36351276346716,4.906890595608519,264.326008812856,40.13,2,12,1.0,0.5,0.0,2.268923390819236,0.0769230769230769,0.0,19.17822877738171,2.268923390819236,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,14,2,15,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,13.066666666666666,15.076923076923077,0.9285714285714286,0,2,1524.02,0.0,321,12.0626316434282,7.770055610029662,5.718055890644903,3.3850278050148312,2.216799420134365,1.4425139025074156,0.9316230147705457,0.5962569512537078,10.393529664702436,6.7647843170117525,4.429871473230145,2.8823921585058763,1.8613823460217984,1.191196079252938,0.7539144777142623,0.470598039626469,0.2886751345948129,0.2041241452319315,0.1443375672974064,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,12,0,0,31.432588999999997,15,11.804968593224949,16.009792774098084,-0.3313887714038036,0.4611382597521178,3.5992703182699963,7.760297155686867,0,718.9970801260555,701.9431130187122,679.896478396193,618.2667299865307,565.0556369464498,17.548938071081892,15.66418395426513,16.438652989806076,13.66418395426513,12.66418395426513,0.2674784927362945,-0.1361436373890762,0.0084677747194158,-0.0057595492171958,-0.00029612294825962784,43,0,0,44.247411,4.7774,22.82355076,65.6038,1,5.187417903265219,3uev_ligand,2.97331,5.89,3.72195
184,0.9375,0,0,0,0,0,0,0,0,0,0,0,0.157229251217258,68,7.089,954,15,34.66155735943672,1.9256420755242625,4.764159392234982,4.764159392234982,0.0,255.41674757234628,5.08746284125034,298.9179780645894,40.13,2,14,1.0,0.5,0.0,2.3156360189017344,0.0666666666666666,0.0,23.267138275621512,2.3156360189017344,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16,2,17,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,15.058823529411764,17.066666666666666,0.9375,0,2,1998.02,0.0,415,13.476845205801297,8.770055610029663,6.425162671831451,3.8850278050148312,2.570352810727639,1.6925139025074156,1.1083997100671823,0.7212569512537078,11.807743227075532,7.764784317011752,5.136978254416693,3.3823921585058763,2.2149357366150726,1.4411960792529384,0.9306911730108992,0.5955980396264691,0.2886751345948129,0.2041241452319315,0.1443375672974064,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,14,0,0,35.80541699999999,17,11.804120965195647,16.00979384325777,-0.3313926883573796,0.4611565048806794,3.5993866919044906,7.795093906979446,0,835.7809897570853,818.7233295369974,796.665534324857,735.0099519148804,681.7511998020044,19.54893807108189,17.66418395426513,18.43865298980608,15.66418395426513,14.66418395426513,0.2674784927362945,-0.1361436373890762,0.0084677747194158,-0.0057595492171958,-0.00029612294825962784,49,0,0,50.43458299999999,5.6898,32.37382404,74.8058,1,6.085909341808882,3uew_ligand,2.54853,6.31,3.471188
185,0.9444444444444444,0,0,0,0,0,0,0,0,0,0,0,0.1416701088102026,76,8.227,1313,17,38.66155413230579,1.933077706615289,4.764172033029732,4.764172033029732,0.0,283.46998238122546,5.247927513443585,333.5099473163228,40.13,2,16,1.0,0.5,0.0,2.352779665665871,0.0588235294117647,0.0,27.40821232851985,2.352779665665871,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,18,2,19,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,17.05263157894737,19.058823529411764,0.9444444444444444,0,2,2536.02,0.0,521,14.891058768174393,9.770055610029663,7.132269453017999,4.385027805014832,2.923906201320913,1.942513902507416,1.2851764053638195,0.8462569512537079,13.221956789448628,8.764784317011754,5.844085035603241,3.882392158505876,2.5684891272083465,1.6911960792529384,1.1074678683075363,0.7205980396264691,0.2886751345948129,0.2041241452319315,0.1443375672974064,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,16,0,0,40.17824499999999,19,11.803518775859322,16.00979491355362,-0.3313965726214986,0.4611749901607204,3.599415457222213,7.81519612583857,0,952.5767719955757,935.5180782046518,913.4571068256396,851.7942111450717,798.5217933716788,21.54893807108189,19.66418395426513,20.43865298980608,17.66418395426513,16.66418395426513,0.2674784927362945,-0.1361436373890762,0.0084677747194158,-0.0057595492171958,-0.00029612294825962784,55,0,0,56.62175499999998,6.602199999999998,43.58904483999997,84.0078,1,6.984400780352554,3uex_ligand,3.02925,6.92,3.850652
186,0.4444444444444444,4,3,2,1,0,0,1,3,0,0,0,0.1970462313538129,132,2.221,1208,41,49.79626860349815,2.0748445251457563,18.59055888102745,5.807893394236684,12.782665486790728,327.40150616346,5.754887502163469,284.82531854258974,64.47,0,3,1.0,0.5,0.4585660630993198,3.6581468217396473,6.6224914431013175,0.0,6.258764189770795,14.915037536559614,0.0,12.351565484848749,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.6509636244473134,0.5999999999999999,0.0,2.78,0,14,2,0,0,0,0,0,0,3,0,5,0,0,2,0,0,0,0,4,4,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.415637860082306,7.3188691650230115,3.36,0.4444444444444444,2,3,1948.06,0.8333333333333334,408,16.681433796945207,11.66903509559602,10.582030374297496,9.31249835474677,8.15894606807766,6.926150800698103,5.011807522023405,4.054384643193675,14.71765479716736,9.07445463242674,7.420322248704081,5.756054809812565,4.35187593456345,3.300440436802924,2.0465167578685777,1.4160003868394375,3.9443889130453527,6.9351020053972245,10.457403656654144,2.0272480194229456,2.966853125092249,3.848161298936347,1.5656788794965355,0.0,0.3868200528260943,0.0,0.955012914370713,0.0,0.1397748968936637,0.0,0.0,0.0,0.0962250448649376,0.4228005314986431,0.6604931816961767,0.0,0.0,0.0279508497187473,0.1725683661041614,0.2020192005522106,0,0,1,5,4,7,0,0,0,32.275761,27,11.663794575142044,16.001338943983974,-0.430055822122916,0.4071352127990007,5.015045444711848,11.99630851187397,3,1792.4238177672955,2173.71368991962,3210.9412373214195,3381.933587197211,3126.4975406110366,26.98885927618781,29.85162174206986,42.51634947479161,44.40562711759309,42.48873303987601,0.5536425349395759,-0.3099120734717891,-0.0714986650867486,0.1741332184074537,-0.193202137643196,47,15,13,53.02023900000001,0.8087000000000002,0.6539956900000004,90.1196,0,,3ui7_ligand,4.03636,9.0,5.822823
187,0.0,4,4,4,4,0,0,0,4,0,0,0,0.2360579961801651,150,4.682999999999999,2532,43,59.89664773206999,2.065401645933448,17.41099938878163,4.835576313609097,12.575423075172552,381.407541124445,6.0,339.31357206552343,89.97,0,6,1.0,0.5,0.0,0.0,0.0,0.0,20.034142020707968,25.39283600783861,0.0,6.41887170905922,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,2.3811015779522995,0.0,0.0,3.33,0,29,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,7,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.203125,11.039480800432669,6.2571900826446285,0.0,2,6,1589.06,0.896551724137931,780,20.05383099606141,14.186673185801062,12.501365194582371,10.251581618428537,8.532528039487248,6.9795217242260215,4.565285974966176,3.318202616977852,14.96292951930817,8.814552972915681,6.10650944528392,4.189068281433423,2.8387796573602126,1.927181804656219,0.9457262352664796,0.5567492535402437,3.5661020446065863,5.377193871914733,7.0449276000174335,0.9930798922269262,1.3137602381978084,1.4557259459416356,1.5817885325170822,0.0,0.3027494301546209,0.0,0.5088872897341967,0.0,0.0448895945495677,0.0,0.0,0.0,0.0,0.3520620726159657,0.3908528703593324,0.0,0.0,0.0,0.1042972371772014,0.0882597296997118,0,0,3,16,3,0,0,0,0,24.460518999999994,32,11.677424742591532,16.00980279488354,-0.3829504803415857,0.4939855637117216,4.008986312361671,10.865928765618216,0,1894.9111563864808,2197.51547735755,2957.175709915612,2966.8795455383206,2636.7636017654986,31.988859276187814,33.993639419708686,47.04184772717511,46.65491497305649,42.87632977606811,0.4912242039314414,-0.3496844630775663,0.2113078068960007,-0.1392063668207766,0.0663446757009271,46,24,24,57.81948099999997,4.656600000000001,21.683923560000007,109.571,1,4.917927143578802,3uo4_ligand,7.17918,6.52,6.573035
